,mean_1,third quartile_1,std_1,peak count_1,coefOfVar_1,mean_2,third quartile_2,std_2,peak count_2,coefOfVar_2,mean_5,third quartile_5,std_5,peak count_5,coefOfVar_5,mean_10,third quartile_10,std_10,peak count_10,coefOfVar_10,mean_20,third quartile_20,std_20,peak count_20,coefOfVar_20,mean_30,third quartile_30,std_30,peak count_30,coefOfVar_30,mean_40,third quartile_40,std_40,peak count_40,coefOfVar_40,mean_50,third quartile_50,std_50,peak count_50,coefOfVar_50
9003,9.7355557205,10.2029134968,0.302554512503,1.0,0.0310772719286,9.7355557205,9.8937254218,0.362231654616,1.0,0.0372070855548,9.72786515919,10.0154084234,0.309868045752,2.0,0.0318536534667,9.72583372981,9.96200539239,0.368965864559,2.0,0.0379366823256,9.73261816232,9.99644089809,0.472346990008,3.0,0.0485323663305,9.73436729003,9.99328070148,0.522470284459,6.0,0.0536727523107,9.73508457762,9.9591041874,0.558131173785,10.0,0.0573319285862,9.73551380158,9.95917662426,0.585367374708,11.0,0.0601270140064
9004,9.4953429853,9.52614009202,0.0313390918329,1.0,0.00330046970198,9.4953429853,9.53792943355,0.0558391506163,1.0,0.00588068811234,9.49628720065,9.51678762525,0.0323899755712,2.0,0.00341080412659,9.4967627895,9.51678743576,0.0543808943136,2.0,0.00572625593783,9.49530099923,9.51925293871,0.0672589967707,4.0,0.00708339806986,9.49511985558,9.52299799102,0.0770900626295,6.0,0.0081189141161,9.49514729452,9.52480806697,0.0852883481141,9.0,0.00898230911735,9.49526206154,9.52579447262,0.0927441883302,17.0,0.00976741744768
9005,9.51865807911,9.53079060087,0.00855763415068,1.0,0.000899037876932,9.51865807911,9.52421177624,0.0104599270649,1.0,0.00109888673151,9.51765053244,9.52560895069,0.00927618949027,2.0,0.000974630184062,9.51849600658,9.5257908952,0.0102858117942,2.0,0.00108061313333,9.51879203734,9.52594076754,0.0115972313662,4.0,0.0012183511648,9.51849763743,9.52595490241,0.0157193365707,6.0,0.00165145143377,9.51848207758,9.52442351116,0.0187146286629,9.0,0.00196613583031,9.5184946416,9.52446023576,0.0208120756673,15.0,0.00218648814239
9006,9.50646336783,9.50755267149,0.000745213398853,1.0,7.83901825546e-05,9.50646336783,9.50694373244,0.00200080421922,1.0,0.000210467777743,9.50653276606,9.50692196855,0.00123422491957,2.0,0.000129829134338,9.50640265044,9.50748839904,0.00159818854384,2.0,0.000168117068318,9.50650398196,9.50803741458,0.00282215352147,3.0,0.000296865548768,9.50640284211,9.50889756694,0.00343765002438,5.0,0.000361614175359,9.50641411546,9.50957440195,0.00440434667216,9.0,0.000463302631115,9.50643905963,9.50986435741,0.0050490187468,11.0,0.000531115669614
9007,9.51641921053,9.52348375101,0.00486185626346,1.0,0.000510891350613,9.51641921053,9.52174521869,0.00603650030169,1.0,0.000634324756839,9.51667542604,9.52056794285,0.00504306382118,2.0,0.000529918652829,9.51650783114,9.52004650698,0.00641683376394,3.0,0.000674284504127,9.51647665067,9.51953455054,0.0153445111029,5.0,0.00161241514756,9.51647867511,9.51882370971,0.0232341763172,6.0,0.00244146780657,9.51646993774,9.5199154749,0.0286094933427,9.0,0.00300631363624,9.51644693456,9.51960564464,0.0325827021083,12.0,0.00342383058849
9008,9.51571744679,9.51820125539,0.00148378136167,1.0,0.000155929531322,9.51571744679,9.51568381593,0.00228797630595,1.0,0.000240441807855,9.51565524733,9.51728740254,0.00203491519766,2.0,0.000213849193226,9.51582457016,9.51732683037,0.00219198136196,2.0,0.000230351174068,9.51573426522,9.51710108558,0.00255894399036,4.0,0.000268917134405,9.51572307166,9.51818799206,0.00299314957165,7.0,0.000314547780458,9.51575614099,9.51803862285,0.0035382306203,11.0,0.000371828635357,9.51577681114,9.51865620855,0.00408151626381,12.0,0.00042892097459
9009,9.51480565513,9.51617560138,0.000802638748841,1.0,8.43568200899e-05,9.51480565513,9.51565833964,0.00126017941737,1.0,0.000132444052254,9.5149437238,9.51603653821,0.000998745645189,2.0,0.000104966006545,9.51474488329,9.51517920756,0.00126003603064,2.0,0.00013242982824,9.51482712309,9.51571138261,0.00180982369149,3.0,0.000190210885398,9.51494745513,9.51630504767,0.00238619944632,7.0,0.000250784300972,9.51495202479,9.51668982301,0.0029380903496,11.0,0.000308786669858,9.51489762568,9.51708281387,0.00336071644258,14.0,0.000353205738494
9010,9.51549390587,9.51768137078,0.00144550977149,1.0,0.000151911165704,9.51549390587,9.51613997394,0.00168577881361,1.0,0.000177161462168,9.51559472362,9.5174286445,0.00182609922335,2.0,0.000191905947698,9.51556379611,9.51699391291,0.00184546231134,3.0,0.000193941457477,9.51559292133,9.51685044767,0.00290554800047,3.0,0.000305345975231,9.51550299829,9.51733090802,0.00579778351177,6.0,0.000609298690023,9.51545063527,9.51829837139,0.0103508227136,11.0,0.00108779112102,9.51547871471,9.51935214099,0.0139209710462,14.0,0.00146298168107
9011,9.5136694693,9.51519125512,0.000917364586302,1.0,9.64259468192e-05,9.5136694693,9.51421218899,0.00144341364155,1.0,0.000151719969482,9.51346629471,9.51361437368,0.000848044999841,2.0,8.9141536173e-05,9.51372955386,9.51435595775,0.00229371795408,3.0,0.000241095559959,9.51398132514,9.51570137898,0.00327613329833,3.0,0.000344349351378,9.51382778274,9.51697088121,0.00576400102934,4.0,0.000605855094391,9.51370242229,9.51796885054,0.0099856215377,7.0,0.00104960414931,9.51365751056,9.51917504197,0.0137941268487,10.0,0.00144992888733
9012,9.51453706916,9.516770347,0.00144731047526,1.0,0.000152115700926,9.51453706916,9.51665097896,0.00351879696251,1.0,0.000369833754068,9.51355052655,9.5180670779,0.0181254879484,2.0,0.00190522853668,9.51005626699,9.51648857907,0.0208757906998,2.0,0.00219512799017,9.51435029225,9.51679882848,0.018229063496,5.0,0.00191595463022,9.51533725543,9.51787660074,0.0202917183362,5.0,0.00213252749655,9.51541091133,9.51875329004,0.0225384323066,9.0,0.00236862417363,9.51522582983,9.52025242759,0.0267194409928,13.0,0.00280807218564
9013,9.51596964087,9.53323938917,0.0117242073012,1.0,0.00123205597996,9.51596964087,9.51248959894,0.0165394663055,1.0,0.00173807472383,9.51371450308,9.52470059092,0.0108961422045,2.0,0.0011453089328,9.51579247143,9.51197656917,0.0236319935188,2.0,0.00248344986398,9.51623594989,9.51187460439,0.0390079809188,3.0,0.00409909770252,9.51584210369,9.51309608172,0.0641331802839,9.0,0.00673962215693,9.51575500132,9.51395456393,0.0927631598267,9.0,0.00974837622594,9.51576037523,9.51471918555,0.113905567407,10.0,0.0119702013203
9014,9.50692339081,9.50716138136,0.000266754261155,1.0,2.80589471682e-05,9.50692339081,9.50764753295,0.00114036003694,1.0,0.000119950481356,9.50695058989,9.50753313246,0.000653197116667,2.0,6.87073221314e-05,9.50671753728,9.50741665896,0.001406121307,3.0,0.000147908181924,9.50686598076,9.50808972758,0.00246226130215,4.0,0.0002589982132,9.50688106998,9.50891878832,0.00311964752831,6.0,0.000328146266409,9.50689975353,9.50955550566,0.00375874168429,9.0,0.00039536986628,9.50689571801,9.50987106634,0.0042212358861,11.0,0.000444018322206
