,mean_1,third quartile_1,std_1,peak count_1,coefOfVar_1,mean_2,third quartile_2,std_2,peak count_2,coefOfVar_2,mean_5,third quartile_5,std_5,peak count_5,coefOfVar_5,mean_10,third quartile_10,std_10,peak count_10,coefOfVar_10,mean_20,third quartile_20,std_20,peak count_20,coefOfVar_20,mean_30,third quartile_30,std_30,peak count_30,coefOfVar_30,mean_40,third quartile_40,std_40,peak count_40,coefOfVar_40,mean_50,third quartile_50,std_50,peak count_50,coefOfVar_50
10877,10.0875826828,10.088517048,0.000556430715542,1,5.51599657759e-05,10.0875826828,10.0879364083,0.001246406983,1,0.000123558539464,10.0876989613,10.0877806307,0.0011393945125,2,0.000112948901119,10.0874618056,10.0883606796,0.00151889153793,2,0.000150572221952,10.0875273804,10.0892142266,0.00263466856173,5,0.00026118080897,10.0875573142,10.0890164992,0.00312294297071,6,0.000309583665642,10.0875921006,10.0897956827,0.00354903671647,9,0.000351821988942,10.0875947595,10.0895979735,0.00387273392016,11,0.000383910536899
10878,10.0872814768,10.0889091105,0.00107060372063,1,0.000106134018675,10.0872814768,10.0884378111,0.0018451041763,1,0.000182913917942,10.0872760779,10.0882685617,0.00115203503653,2,0.000114206751915,10.0870767232,10.0885130304,0.00207435428754,2,0.000205644741729,10.0871956684,10.0891778254,0.0025174597012,3,0.000249569829311,10.0872693996,10.0896289843,0.00293513020875,7,0.00029097371077,10.0872844201,10.0898074242,0.0034442775525,10,0.000341447450973,10.0872967469,10.0899950381,0.00382288041679,11,0.000378979672424
10879,10.0875757019,10.0889416276,0.00103684498366,1,0.000102784357144,10.0875757019,10.0882466778,0.00161048353309,1,0.000159650205429,10.0876876798,10.088729514,0.00139975801594,2,0.00013875905563,10.0875460441,10.0885465012,0.00146717600384,2,0.000145444293134,10.0874913976,10.0889219651,0.00181072250049,3,0.00017950176403,10.0875589217,10.0894035611,0.00235479186181,7,0.000233435252283,10.0876035316,10.0896206793,0.00294838463047,11,0.000292278004507,10.0876039397,10.0898794992,0.00339912305134,14,0.000336960399283
10880,10.087243556,10.0888062176,0.00180760225407,1,0.000179196848378,10.087243556,10.0891774521,0.00270314457143,1,0.000267976534562,10.0870634126,10.0885114329,0.00186971023402,2,0.000185357240016,10.0870467603,10.0892075018,0.00296744866341,3,0.000294184089151,10.0872567314,10.0896522132,0.00298368281945,4,0.000295787338313,10.0872447122,10.0896300985,0.0033855393261,7,0.000335625775194,10.0872034107,10.0900847682,0.00380295008989,11,0.000377007376084,10.0871824466,10.0903455843,0.00414595430584,10,0.000411012126309
10881,10.0872924349,10.0880004534,0.00087372574596,1,8.66164782669e-05,10.0872924349,10.0892968436,0.00181102704974,1,0.000179535495914,10.0872718122,10.0881423513,0.00111770321566,1,0.000110803320905,10.087066014,10.0881347427,0.00143005522703,3,0.00014177117757,10.0871292898,10.0889064126,0.00215750250389,4,0.000213886671015,10.0872377562,10.0894002438,0.00304832248886,3,0.000302195959146,10.0873178668,10.0892086107,0.00312048059246,8,0.000309346908036,10.0873231954,10.0895615932,0.00351055994144,14,0.000348016998508
10882,10.0870666389,10.088241868,0.00142775264226,1,0.000141542897788,10.0870666389,10.0894879153,0.00234290849085,1,0.000232268564759,10.0869834976,10.0883314931,0.00150994889262,2,0.000149692808855,10.0872434563,10.0893612683,0.00216531456198,2,0.00021465869951,10.0870078914,10.0892823103,0.00299371838442,5,0.000296789535277,10.0869976046,10.0895199006,0.00350672468615,5,0.000347648014167,10.0870413587,10.0897306874,0.00387916343766,10,0.000384569002913,10.0870636184,10.0899546745,0.0043347482567,9,0.000429733411097
10883,10.0889686565,10.0898586356,0.000894368345019,1,8.8648143876e-05,10.0889686565,10.0900787295,0.00134062121406,1,0.000132879906729,10.0888544557,10.0899234162,0.0011744835885,2,0.000116413968866,10.0890197593,10.0900320823,0.00165529453923,2,0.000164068916379,10.0889776069,10.0902419959,0.00286238538922,4,0.00028371411859,10.0890063726,10.0909114676,0.00292061282458,6,0.000289484684291,10.089022509,10.0910264511,0.00320027957736,8,0.00031720412701,10.0890321726,10.0914417538,0.00367186919064,12,0.000363946623208
10884,10.087844165,10.088901015,0.000626481044042,1,6.21025695672e-05,10.087844165,10.0892322366,0.00198500689775,1,0.000196772161156,10.0877590362,10.0884621666,0.000974052365301,2,9.65578541084e-05,10.0877738971,10.0898619758,0.00208622990326,2,0.00020680775804,10.0878945806,10.0897293118,0.00244575180226,5,0.000242444226862,10.0877912954,10.0899117164,0.00311093558722,5,0.000308386196357,10.0877808993,10.0898202572,0.00350934164556,9,0.000347880438781,10.0877895695,10.0900254406,0.00390054370911,12,0.000386659900292
10885,10.0879761903,10.0906679363,0.00165105123344,1,0.00016366525875,10.0879761903,10.089756354,0.00218034558328,1,0.000216133101641,10.0879677061,10.08945888,0.00180867438749,2,0.000179290263428,10.0879806231,10.0892881943,0.00218714532783,2,0.000216807050842,10.0880188735,10.0897898575,0.00245915076065,4,0.000243769444873,10.0880266831,10.090138455,0.00278852141318,7,0.000276418917274,10.08800162,10.0902868212,0.00318521151415,8,0.000315742565688,10.087968755,10.0906133963,0.00362100684465,9,0.000358943106644
10886,10.0866402955,10.0873801666,0.000625372447143,1,6.20000742393e-05,10.0866402955,10.0875236428,0.00101339616706,1,0.00010046914903,10.0863002431,10.0872970355,0.00114842612874,2,0.000113859998321,10.0864757167,10.0874961704,0.00152497798797,2,0.000151190369243,10.0865280692,10.0880735943,0.0021870498584,4,0.000216828808029,10.0865666148,10.0882194739,0.00279708252568,7,0.000277307693739,10.0866044938,10.0887256666,0.00328117863047,9,0.000325300613549,10.0866271674,10.0892113414,0.00368892386827,11,0.000365724221492
10887,10.0877969625,10.0884090822,0.000611280843779,1,6.05960692958e-05,10.0877969625,10.0884201985,0.00133619108818,1,0.000132456183759,10.0876877345,10.0883846674,0.000927788213205,2,9.1972336736e-05,10.0876174553,10.0885613556,0.00146266067294,2,0.000144995652285,10.0878871854,10.0891857627,0.00218043222621,3,0.00021614359738,10.0879704075,10.0898334616,0.00266188334836,8,0.000263867085334,10.0879318466,10.0904420623,0.0035354931691,10,0.000350467590668,10.0878399948,10.0905512961,0.00401067020548,11,0.000397574724376
10888,10.0863098261,10.0876813582,0.000934756314631,1,9.26757486878e-05,10.0863098261,10.0870449447,0.00171551622431,1,0.000170083633547,10.0863255977,10.0877255983,0.00137875785357,2,0.000136695751115,10.0863259752,10.0868826669,0.00239721644496,3,0.0002376699356,10.0864243613,10.0882445671,0.00249036201657,2,0.000246902363749,10.0863351316,10.0886939632,0.00284584163459,7,0.000282148232976,10.0862983942,10.088506535,0.00341627150964,9,0.000338704188208,10.0862917438,10.0889911945,0.00384788297343,16,0.000381496299251
10889,10.0856133337,10.0868080688,0.000725838099275,1,7.19676707064e-05,10.0856133337,10.0866727539,0.00130724304469,1,0.000129614630408,10.0858085128,10.0867079452,0.00157211058616,2,0.000155873531028,10.0855778179,10.086607667,0.00125751346099,2,0.000124684324854,10.0856191713,10.0867715899,0.00230335782138,4,0.00022838040801,10.0855792798,10.0874272272,0.00301444276476,6,0.00029888642795,10.0855187137,10.0876664497,0.0037797089166,8,0.000374765941534,10.0854711413,10.0877970033,0.00460051127374,12,0.000456152341251
10890,10.0863232038,10.0879050303,0.000995038609764,1,9.86522630358e-05,10.0863232038,10.0869346237,0.00162721782448,1,0.000161329137646,10.0860820798,10.0872016166,0.00152578793077,2,0.000151276572875,10.0863329457,10.0875937904,0.00200895103841,2,0.000199175562539,10.0863708053,10.0876479889,0.00197000222008,4,0.000195313285433,10.0862812705,10.08776645,0.00280062415887,8,0.000277666672558,10.0862720828,10.0885758706,0.00349186771342,9,0.000346200031562,10.086293175,10.0886705947,0.00387655467914,13,0.000384338885642
10891,10.0859612656,10.0877475485,0.00129273419935,1,0.000128171640293,10.0859612656,10.0875821753,0.00233209794698,1,0.000231222179579,10.0858227087,10.087512401,0.00165918994567,2,0.000164507149648,10.0859047146,10.0871251724,0.0020980909258,2,0.000208022084796,10.085997659,10.0874398315,0.0026874055699,5,0.00026644915662,10.0859367798,10.0877586831,0.00306143691196,6,0.000303535207367,10.0859101783,10.0883201386,0.00347706750129,9,0.000344745039348,10.0859433309,10.0885445031,0.00377747434225,10,0.000374528610596
10892,10.08634195,10.0867688999,0.000508275718115,1,5.03924733697e-05,10.08634195,10.0872057882,0.0021422173235,1,0.000212387933516,10.086376666,10.0871908346,0.00116043708908,2,0.000115049945834,10.0866081867,10.0874147524,0.00231592920279,2,0.000229604358565,10.0864707561,10.0881047358,0.00289745394765,4,0.000287261423515,10.08644086,10.0886254206,0.00328530726276,7,0.000325715215937,10.0864176085,10.089000122,0.00359374443594,8,0.000356295423749,10.0864065379,10.0889766582,0.00409256036063,11,0.000405750090011
10893,10.0842310905,10.0850094829,0.000819656648275,1,8.1281025883e-05,10.0842310905,10.0867893821,0.00269744577817,1,0.000267491468013,10.0841313105,10.0853579846,0.0013205848937,2,0.000130956733211,10.0841618902,10.0859426344,0.00297460915445,3,0.00029497832213,10.0840494603,10.0871049842,0.00674000438057,2,0.000668382717393,10.0841309455,10.0891118965,0.0110195424179,6,0.00109276074234,10.0842553111,10.0897256975,0.0138762064811,10,0.00137602689073,10.0843005661,10.0901624721,0.0160992080882,12,0.00159646253924
10894,10.0804526201,10.0826810428,0.00188725350064,1,0.000187219123166,10.0804526201,10.0830456328,0.00223233054219,1,0.000221451419527,10.080402683,10.0825280255,0.00226646279466,2,0.000224838517462,10.0804626363,10.0824545173,0.00222163333092,2,0.000220390016916,10.080556374,10.0827865925,0.00279950545128,4,0.000277713386783,10.0805451626,10.0833813972,0.0033852640702,6,0.000335821527071,10.0805027134,10.0837886731,0.00417303137492,7,0.00041397056214,10.080465247,10.0840378091,0.0046219611833,9,0.000458506732581
10895,10.0831789238,10.0840281786,0.000604050385589,1,5.99067407368e-05,10.0831789238,10.0842616139,0.00173256721366,1,0.00017182747889,10.0833233688,10.0839899622,0.00110244733646,2,0.00010933372819,10.0832515039,10.0842011005,0.00185262458995,2,0.000183732855343,10.0832099763,10.0846284824,0.00251034552641,3,0.000248962932667,10.0831221329,10.0849450493,0.00316618487859,7,0.000314008383203,10.0830929056,10.0854522349,0.00368420539662,8,0.000365384454066,10.0831045925,10.0856850856,0.00416512315794,11,0.000413079435976
10896,10.0832783784,10.084046947,0.00119091937713,1,0.000118108350521,10.0832783784,10.0840587261,0.00173500464508,1,0.000172067514152,10.0835784611,10.0844147431,0.00201727390497,2,0.000200055358596,10.0832842542,10.0840266226,0.00184749171966,2,0.000183223211116,10.0832648671,10.0844159653,0.00239000482129,5,0.000237026880955,10.0832685677,10.0849847019,0.00310758938058,6,0.000308192661906,10.0832914962,10.0855597023,0.00357021490422,10,0.000354072368688,10.0832945613,10.085931334,0.00406297848458,11,0.000402941564374
10897,10.0821801634,10.0825259259,0.000552816273107,1,5.48310250509e-05,10.0821801634,10.0829626096,0.00124530419856,1,0.00012351536854,10.0819634248,10.0827580808,0.00145448801825,2,0.00014426634545,10.0820383878,10.0831252541,0.00168893144979,2,0.000167518847362,10.0822264096,10.0842369875,0.00303944802949,4,0.000301465956625,10.0821941025,10.0845973081,0.0031496979748,5,0.000312402036976,10.0821746464,10.08479565,0.00372340215212,9,0.000369305460649,10.0821725954,10.0847422712,0.00390928878262,10,0.000387742695896
10898,10.0839552207,10.0842483919,0.000241831346841,1,2.3981794995e-05,10.0839552207,10.0844747256,0.00138076468585,1,0.000136926895809,10.0841363805,10.0849440874,0.000990308548219,2,9.82045968886e-05,10.0841236161,10.0848205208,0.00257883592525,2,0.000255732280109,10.0839133911,10.0849302385,0.00179237482696,2,0.000177745956103,10.0839194035,10.0853585986,0.00234604296985,4,0.000232651896151,10.0839485546,10.0856956576,0.00290584177802,8,0.000288165073659,10.0839690777,10.0862195473,0.00367442606612,11,0.000364382916866
10899,10.0817292369,10.0836496235,0.00118271293559,1,0.000117312507388,10.0817292369,10.0822064564,0.00190716144383,1,0.00018917007182,10.081659408,10.0824881174,0.0012998735764,2,0.000128934486257,10.0816132705,10.0828444817,0.00177170584346,2,0.00017573634258,10.0815772447,10.0837292347,0.00272998304576,2,0.000270789280238,10.0816544729,10.0843762367,0.00322282653734,5,0.000319672385718,10.0816950452,10.0847607157,0.00360692469732,9,0.000357769668807,10.0817014576,10.0852660055,0.00389711846532,9,0.000386553646894
10900,10.0839338744,10.0853880939,0.00103709258704,1,0.00010284603211,10.0839338744,10.084738171,0.00208140923051,1,0.000206408456901,10.0839678795,10.0859341738,0.00201273046146,2,0.000199597071858,10.0838221157,10.0843058512,0.00201098380694,2,0.000199426743536,10.0839008092,10.0855625679,0.00311547136672,4,0.000308954979394,10.0838872223,10.0862710304,0.00417592482438,9,0.000414118556896,10.0839175266,10.0865875442,0.00497385280658,9,0.000493246081542,10.0839409191,10.0867180924,0.00569907343892,11,0.000565163311115
10901,10.0830500779,10.0849619006,0.00160490713881,1,0.000159168815627,10.0830500779,10.084586847,0.0024544665976,1,0.000243425013129,10.0831677915,10.0845798679,0.00176584604055,2,0.000175128102306,10.0829385477,10.0851176153,0.00241192253066,2,0.000239208294214,10.0830002286,10.0852013901,0.00269317164608,4,0.000267100226622,10.0830388722,10.0853768576,0.00320665213921,8,0.000318024375375,10.0830391653,10.0857920795,0.00370086160217,10,0.000367038304771,10.0830372785,10.0861031553,0.00419555894323,12,0.000416100707294
10902,9.84261654898,10.3441259808,0.432390776379,1,0.0439304705438,9.84261654898,10.2629481332,0.45601229933,1,0.0463303936571,9.82020089406,10.2331200854,0.439993298258,2,0.0448049182501,9.83543115033,10.1915050031,0.464597966068,2,0.0472371733346,9.84146291066,10.2003758512,0.6108982648,4,0.0620739284744,9.84225774549,10.1820833865,0.827052557676,7,0.0840307761758,9.84170219377,10.1459517047,0.987198353077,10,0.100307683939,9.84165975444,10.1498342063,1.08341207089,12,0.110084284351
10903,9.24170749688,9.24381774877,0.00196747512549,1,0.000212890867424,9.24170749688,9.24382955549,0.00447648076598,1,0.000484378105181,9.2412172272,9.24280246951,0.0019608517364,2,0.000212185439233,9.24148308985,9.24310469588,0.00633093053307,2,0.000685055685491,9.24185081206,9.24682952798,0.00902386469359,4,0.000976413153285,9.24207483094,9.24783548298,0.00987066228202,8,0.00106801367253,9.24210106849,9.24929740833,0.0110309749007,10,0.00119355705147,9.24207515899,9.24974956458,0.012603088795,12,0.00136366439119
10904,9.24189072088,9.24334261387,0.00106176375797,1,0.000114885989246,9.24189072088,9.24304992628,0.00237357809051,1,0.00025682819265,9.24234992506,9.2428896473,0.00144832747164,2,0.000156705543869,9.24189638318,9.24336845446,0.00423613865758,3,0.000458362492063,9.24183875385,9.2449333387,0.00514031688039,4,0.000556200667128,9.24202765006,9.24610180647,0.00669447561152,7,0.000724351393979,9.24208470428,9.24725268864,0.00825411116269,9,0.000893100574902,9.24200298532,9.24793975497,0.010175417741,10,0.00110099701949
10905,9.24481627662,9.25449442709,0.006495779479,1,0.000702640191501,9.24481627662,9.25756911946,0.017842836455,1,0.00193003688998,9.24516957103,9.24998207148,0.00767669113618,2,0.000830346169121,9.24498215305,9.25163846347,0.0181126056033,2,0.0019591823222,9.24488320755,9.26177276215,0.0329352488541,5,0.00356253812133,9.24499225676,9.26425818925,0.0414159581385,6,0.00447982615758,9.24497244323,9.26622472279,0.0518074155902,7,0.00560384748665,9.24493049264,9.26680144908,0.0631281661904,9,0.00682840895782
10906,9.27609709452,9.32452015043,0.0461650666212,1,0.00497677699477,9.27609709452,9.3463559641,0.0684041468419,1,0.00737423790899,9.27623077749,9.32097235737,0.0483079369074,2,0.00520771184613,9.2789080571,9.31401161383,0.0684035404489,2,0.00737193859751,9.27859324477,9.32452063268,0.0962925772982,4,0.0103779285025,9.27875794728,9.32454586717,0.130085627697,6,0.0140197242385,9.2788819065,9.32077749451,0.158627518278,8,0.017095542316,9.27753577675,9.30796826045,0.173467050172,9,0.0186975350294
10907,9.28871027224,9.31418696639,0.0175171088027,1,0.00188584941174,9.28871027224,9.2894265025,0.0705696571798,1,0.00759735798743,9.29778407043,9.33231599028,0.0316754270591,2,0.00340677163711,9.29516797095,9.31964671735,0.06657276911,2,0.00716208349522,9.29114290228,9.32196535811,0.113057518582,4,0.012168311237,9.28937274987,9.33857335965,0.161600839349,7,0.017396313368,9.2896441478,9.34636153683,0.214726727238,12,0.0231146342983,9.28969961522,9.36773358715,0.250863730596,14,0.0270045040191
10908,9.28112643291,9.28636577184,0.00367805537363,1,0.000396294070576,9.28112643291,9.28573393548,0.007142986224,1,0.000769624923832,9.28119426105,9.28536405037,0.00505947391324,2,0.000545131776249,9.28079121588,9.28410133799,0.00815495023701,2,0.000878691271823,9.28105421996,9.28648189219,0.0194592507,6,0.00209666383137,9.28116001537,9.2906272443,0.0241771077277,7,0.00260496615592,9.28115165096,9.29275963735,0.0264908363383,7,0.00285426176994,9.2811289082,9.29480833803,0.0285364384926,8,0.00307467321862
10909,9.28063092632,9.28172383852,0.00103129083271,1,0.000111122922666,9.28063092632,9.28132848081,0.00296512911033,1,0.000319496501248,9.28107252716,9.28125539936,0.0020946986969,2,0.000225695757767,9.28070602634,9.28214201165,0.00272886316957,2,0.000294036160808,9.28059509694,9.28336365501,0.00480103590129,4,0.000517319832525,9.28047217966,9.2839870522,0.00606587729403,8,0.000653617313494,9.28050786139,9.28436256315,0.00703375085226,8,0.000757905812625,9.28054455685,9.28584239366,0.00792252019331,10,0.000853669754483
10910,9.28062232862,9.28231357314,0.00114491188972,1,0.000123365852976,9.28062232862,9.28229166689,0.0020305502354,1,0.000218794619962,9.28072591431,9.28174107179,0.00113187240543,2,0.000121959469106,9.28053460137,9.28216522738,0.00203045799984,2,0.000218786749584,9.28055825359,9.28274400921,0.00352634024753,3,0.000379970703396,9.28058372968,9.2837815694,0.00530160045725,5,0.000571257219554,9.28056898031,9.28470221675,0.00655165641145,8,0.000705954174291,9.28061010821,9.28508265327,0.00763094931193,11,0.000822246514286
10911,9.28268996661,9.28387485441,0.00091521337016,1,9.85935513792e-05,9.28268996661,9.28494826088,0.00242147703791,1,0.000260859411078,9.28210330622,9.28277648506,0.00115807719711,2,0.000124764523611,9.28277676079,9.28478345043,0.00233604508753,3,0.000251653696704,9.2826370822,9.28657613737,0.00490247090008,4,0.000528133423365,9.28251974623,9.28735126699,0.00634061958426,6,0.000683070950303,9.28258552655,9.28817191281,0.00732094648182,6,0.000788675359993,9.28266892712,9.28800553601,0.00850822314713,8,0.000916570785183
10912,9.28197558908,9.28306507172,0.000774152624494,1,8.3403863441e-05,9.28197558908,9.2829464364,0.00240924817219,1,0.000259562002622,9.281889123,9.2833066027,0.00227543269469,2,0.000245147584133,9.28187226451,9.28294110531,0.00265553888791,2,0.000286099486422,9.28182549476,9.28419068812,0.00407425448553,3,0.000438949696676,9.28183204135,9.28555842333,0.00518179317887,6,0.00055827267244,9.28187251374,9.28605821155,0.00609769706585,10,0.000656946866791,9.28189464616,9.28668016211,0.00716464761016,13,0.000771894950685
10913,9.28139802783,9.28356599869,0.00202002283534,1,0.000217642086815,9.28139802783,9.28371715601,0.00381908113122,1,0.000411476926188,9.28106658498,9.2834173081,0.00268227470389,2,0.000289005005979,9.28127584443,9.28424378872,0.0037183577401,2,0.000400630021392,9.28126378415,9.28591341849,0.00509013374182,3,0.000548431103802,9.28128186579,9.28543040874,0.00680957969465,6,0.000733689569299,9.28129546412,9.2854052334,0.00856624455507,10,0.000922957855203,9.28134996273,9.28650851318,0.0100236931407,10,0.00107998224191
10914,9.28297394579,9.28590514223,0.00210007351419,1,0.000226228526166,9.28297394579,9.28447040137,0.00228554948405,1,0.000246208757818,9.28330310354,9.28381478086,0.00395335590046,2,0.000425856600433,9.28328508774,9.28405672091,0.00668086261914,2,0.000719665781671,9.2826528242,9.28493192051,0.00723782344836,5,0.00077971497862,9.28276943923,9.28575975571,0.00766900155023,4,0.000826154479053,9.28268535508,9.28584687301,0.00814380681402,8,0.000877311521667,9.28264529101,9.28630402346,0.0100393533893,8,0.00108151858383
10915,9.28133383561,9.28259155021,0.000835146566787,1,8.99813088915e-05,9.28133383561,9.28243423274,0.00127106335786,1,0.000136948350353,9.28126364284,9.28215672313,0.00128850158534,2,0.00013882824957,9.28145589219,9.28267643571,0.00170045018147,2,0.000183209423308,9.28121907309,9.28265040759,0.00282553626117,4,0.000304435897797,9.2812372846,9.28276914891,0.0032335703749,6,0.000348398632181,9.28128729256,9.28375263054,0.00406451610912,9,0.000437925901979,9.2813236055,9.28469855832,0.00502006577316,10,0.00054087821808
10916,9.28099696632,9.28164496103,0.000575840443005,1,6.20451062634e-05,9.28099696632,9.28321594794,0.00219778930587,1,0.000236805303767,9.28115543522,9.28208779023,0.0010832938121,2,0.000116719714443,9.28111901283,9.28252433793,0.00243790687995,2,0.000262673808684,9.28090816232,9.2837723288,0.00302688384482,3,0.000326140911199,9.2809305229,9.28386578354,0.00369392562463,5,0.000398012420792,9.2810030249,9.28428124727,0.00442148150599,9,0.00047640125686,9.28102947867,9.28470838236,0.00524346029664,11,0.000564965374659
10917,9.2807386751,9.28146875064,0.000558665049805,1,6.0196183662e-05,9.2807386751,9.28212625009,0.00174382058789,1,0.000187896744962,9.28112599688,9.28160988626,0.00121613701988,2,0.000131033348787,9.28076378529,9.28231904485,0.00179635613398,2,0.000193556928669,9.28042218046,9.28150051633,0.00266726245836,4,0.000287407448335,9.28052438613,9.28305985569,0.00345969958827,6,0.000372791390262,9.28063046554,9.28370643615,0.00435622220041,10,0.000469388606365,9.28070278079,9.28421891859,0.00542629746632,15,0.000584686051745
10918,9.28201238628,9.28374701237,0.00131521657405,1,0.000141695197045,9.28201238628,9.28385914379,0.00201609494978,1,0.000217204509742,9.28190808354,9.28300505428,0.00169670659063,2,0.000182797176546,9.28193821299,9.28325597952,0.00236859087714,2,0.000255182788637,9.28174910694,9.28340026685,0.00414228180199,3,0.000446282457569,9.28197387188,9.28439266283,0.00382740933846,6,0.000412348643865,9.28202367529,9.28478404115,0.00453942488736,8,0.000489055517004,9.28204781887,9.28549876427,0.00526900417197,9,0.000567655357394
10919,9.31364955022,9.40336220293,0.0525080764661,1,0.00563775523043,9.31364955022,9.30407848459,0.08141854893,1,0.00874185232019,9.33630105871,9.37806158193,0.118681424402,2,0.012711824914,9.33127382016,9.28585744847,0.145279289625,2,0.015569073679,9.32479215465,9.28692330565,0.177670830807,4,0.019053596891,9.31708464754,9.29150425174,0.156283903864,5,0.0167739061923,9.31360788675,9.29118409666,0.1392089091,11,0.0149468294986,9.31261020386,9.29058440167,0.14144467812,14,0.0151885105275
10920,9.92855095883,9.93304480477,0.00513838891976,1,0.000517536641657,9.92855095883,9.93304480477,0.00513838891976,1,0.000517536641657,9.92855095883,9.93304480477,0.00513838891976,1,0.000517536641657,9.92855095883,9.93304480477,0.00513838891976,1,0.000517536641657,9.92855095883,9.92936209336,0.000811134520668,0,8.16971705167e-05,9.92855095883,9.93167497369,0.0023858827014,1,0.000240305227952,9.92855095883,9.93084094904,0.00244017979508,1,0.000245774011253,9.92855095883,9.93304480477,0.00513838891976,1,0.000517536641657
10921,9.93094678099,9.9325853919,0.00124013846558,1,0.000124876156617,9.93094678099,9.93234005052,0.00172306189763,1,0.000173504292755,9.93110175821,9.93239628539,0.00124423190937,2,0.00012528639215,9.93111821956,9.93245920432,0.00197158740485,2,0.000198526224466,9.9311093298,9.93313511182,0.00265740553245,4,0.000267583957059,9.93109072784,9.93343565792,0.00351784521102,5,0.000354225462985,9.93104639376,9.93386150631,0.00430070456942,7,0.000433056537942,9.930991192,9.93436052943,0.00494160435138,11,0.000497594273908
10922,9.92984425452,9.93066049855,0.00077641431759,1,7.81899793884e-05,9.92984425452,9.93107474398,0.00123282299054,1,0.000124153305826,9.93002958244,9.93058609907,0.00110070194566,2,0.000110845787168,9.92981397594,9.93057393045,0.00168264386083,2,0.00016945371433,9.92962053037,9.93082136844,0.00179526879544,2,0.000180799335679,9.92968601689,9.93154490231,0.00248735091746,5,0.000250496431935,9.92973655999,9.9320020397,0.00311072859225,10,0.000313274030329,9.92977172235,9.93233662368,0.00369784679614,11,0.000372399980537
10923,9.92941008501,9.94091657369,0.00764135220211,1,0.000769567591295,9.92941008501,9.93975646836,0.0137613745572,1,0.00138592065786,9.92876919017,9.93553095721,0.0100117971026,2,0.00100836235699,9.92950229198,9.93276603843,0.0137787805226,2,0.00138766074244,9.92944428399,9.93566429815,0.0274411924754,3,0.00276361815329,9.92930507524,9.93648950937,0.0392750972906,6,0.00395547291508,9.92934557275,9.93715958299,0.0486298335072,6,0.00489758697095,9.92936491716,9.9371103084,0.0571847255977,9,0.00575915238032
10924,9.91780636803,9.92135275021,0.00276187816769,1,0.000278476718057,9.91780636803,9.92112231112,0.0039669256224,1,0.000399980144318,9.9165548208,9.92035865822,0.00525728155888,2,0.00053015201891,9.91854709524,9.9201744974,0.00473828003677,2,0.000477719165042,9.91802700707,9.9217034792,0.0089073121626,5,0.000898093154642,9.91760522994,9.92344198878,0.0172230337353,9,0.0017366121494,9.91746727448,9.92742181479,0.0269661825025,11,0.00271905938846,9.91748003757,9.93206830952,0.0383757211771,12,0.00386950324394
10925,9.91550045994,9.91654924312,0.000762843815337,1,7.6934474303e-05,9.91550045994,9.91670379367,0.00154498524905,1,0.000155815155805,9.91572711821,9.9164111353,0.0011263475478,2,0.000113592027531,9.91595616913,9.91666706831,0.00467715378463,2,0.00047167955413,9.91569067433,9.91779037869,0.00400327377519,3,0.00040373120811,9.91552702481,9.9180992605,0.00588346620675,6,0.000593358899837,9.91548191906,9.9184739561,0.00758252528132,8,0.000764715758974,9.91549149214,9.91934543555,0.00929298315883,10,0.000937218610514
10926,9.9162134496,9.91730394273,0.000720302850605,1,7.26389013574e-05,9.9162134496,9.91710508145,0.00168529478851,1,0.000169953460268,9.91647572207,9.91771457701,0.00108152740615,2,0.000109063687187,9.91623461954,9.91724105378,0.00221283720162,2,0.000223152969501,9.9160376797,9.91710424454,0.00243162346801,5,0.000245221281579,9.91612093443,9.91765373788,0.00315127440101,7,0.000317793058581,9.91619832006,9.91832762793,0.00397202547042,9,0.000400559301278,9.91624625108,9.91890529223,0.0043711062469,13,0.000440802510973
10927,9.91401286519,9.91484361972,0.000826450324527,1,8.33618370044e-05,9.91401286519,9.91507544217,0.00103244065401,1,0.000104139531394,9.91432000605,9.91479125622,0.00143227303421,2,0.00014446508014,9.91410185268,9.91483696403,0.00151137562545,3,0.0001524470545,9.91407994697,9.9157308994,0.00250715257572,5,0.000252888073238,9.91412779424,9.91586224784,0.00327465020295,5,0.000330301391198,9.9141400941,9.91645385965,0.0040614237409,11,0.000409659708492,9.91410591099,9.91692929972,0.00477853043016,15,0.000481993078656
10928,9.9145990277,9.9151743974,0.000552120867551,1,5.56876648272e-05,9.9145990277,9.91552098922,0.00146791629613,1,0.000148056042613,9.91474328977,9.91521317625,0.000649013104951,2,6.54593957688e-05,9.91454221286,9.9159613978,0.00153578556485,2,0.000154902317412,9.91454167482,9.91593976617,0.00227277641219,3,0.000229236659317,9.91461558047,9.91680193652,0.00317269171753,7,0.000320001485865,9.914617692,9.91767181638,0.00446598655731,10,0.000450444656168,9.91460897076,9.91820698525,0.00575370754682,12,0.000580326220004
10929,9.91604539725,9.91618896875,0.000154032494279,1,1.55336616673e-05,9.91604539725,9.91660963554,0.00115455799425,1,0.00011643331066,9.91590814376,9.91650766689,0.000749982313023,2,7.56342537819e-05,9.91596536446,9.9165077989,0.00118519817615,2,0.000119524235169,9.91603537808,9.91690197143,0.00169621824047,5,0.000171058106975,9.91606792598,9.91740694884,0.00260923658371,5,0.000263132181343,9.91602651022,9.91814938663,0.00340344908284,12,0.000343227106073,9.91601484115,9.91854025829,0.00392553095282,16,0.000395877881963
